This table shows the differential expression results for genes with absolute log2FC > 1.5 and adjusted p-value < 0.05 when comparing Lmx1a_E1 and Sox3U3 samples (Lmx1a_E1 - Sox3U3)
Reads are aligned to Galgal6 

Statistics:
Normalised count: read counts adjusted for library size
pvalue: unadjusted pvalue for differential expression test between Lmx1a_E1 and Sox3U3 samples
padj: pvalue for differential expression test between Lmx1a_E1 and Sox3U3 samples - adjusted for multiple testing (Benjamini and Hochberg) 
 
"gene_id","gene_name","counts_Lmx1a_E1_R1","counts_Lmx1a_E1_R2","counts_Lmx1a_E1_R3","counts_Lmx1a_E1_R4","counts_Sox3U3_R1","counts_Sox3U3_R2","counts_Sox3U3_R3","counts_Sox3U3_R4","norm_size.adj_Lmx1a_E1_R1","norm_size.adj_Lmx1a_E1_R2","norm_size.adj_Lmx1a_E1_R3","norm_size.adj_Lmx1a_E1_R4","norm_size.adj_Sox3U3_R1","norm_size.adj_Sox3U3_R2","norm_size.adj_Sox3U3_R3","norm_size.adj_Sox3U3_R4","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSGALG00000027960","GRPR",8,6,12,17,248,75,27,49,15.25900628713,13.0659412186437,7.16010267717454,11.6213561701494,77.2603461496977,58.5557025765903,40.5622342417268,69.9804748856729,36.6831455258482,-2.37262608738622,0.401697144306832,1.60068848506585e-10,6.72532044255127e-09
"ENSGALG00000053272","ENSGALG00000053272",0,4,14,5,144,34,16,23,0,8.7106274790958,8.3534531233703,3.41804593239689,44.8608461514374,26.5452518347209,24.0368795506529,32.8479780075607,18.5966352599044,-2.37318113439889,0.56379377155646,1.84704322962388e-06,2.98863836078088e-05
"ENSGALG00000005422","PDLIM1",190,164,589,791,6724,2422,1321,1876,362.401399319338,357.135726642928,351.441706404651,540.734866505188,2094.75228834906,1890.95882187336,1984.54486790078,2679.25246705148,1282.65276800585,-2.38957250740935,0.18008473045076,2.53710978504426e-41,2.70008177829533e-38
"ENSGALG00000034868","KRT7",529,361,998,2083,27095,5785,2404,3669,1009.00179073647,786.134129988396,595.481872651683,1423.95793543654,8441.0043505083,4516.59652540767,3611.5411524856,5239.96657868436,3202.96054198738,-2.39246668930687,0.396881690269439,8.13430917209565e-11,3.63372645781616e-09
"ENSGALG00000027207","PERP2",8,17,31,88,900,199,70,153,15.25900628713,37.0201667861572,18.4969319160342,60.1576084101853,280.380288446484,155.36779750322,105.161348034107,218.510462398121,111.29420122268,-2.39946307766087,0.387298530615136,4.03343195224747e-11,1.92540503641323e-09
"ENSGALG00000015140","ENSGALG00000015140",34,31,172,132,1539,611,210,377,64.8507767203027,67.5073629629925,102.628138372835,90.2364126152779,479.450293243487,477.033790323956,315.48404410232,538.421204732626,266.951502884225,-2.39957037148932,0.219012941530995,7.97257990767487e-29,2.72150784320101e-26
"ENSGALG00000001885","ENSGALG00000001885",58,28,73,204,1545,574,278,434,110.627795581693,60.9743923536706,43.5572912861451,139.456274041793,481.319495166464,448.146310386171,417.640782192595,619.827063273103,290.193675535204,-2.4003328733803,0.290527649955141,8.5195443334211e-18,1.0140499742122e-15
"ENSGALG00000027536","PERP1",65,65,145,288,1961,885,606,597,123.979426082932,141.547696535307,86.5179073491924,196.879445706061,610.917495159505,690.957290403766,910.39681298098,852.619255239729,451.726916182184,-2.43402166918355,0.23323236484761,9.72707587982914e-27,2.7497227627792e-24
"ENSGALG00000052954","ENSGALG00000052954",6,1,18,13,186,70,30,36,11.4442547153475,2.17765686977395,10.7401540157618,8.88691942423191,57.9452596122733,54.6519890714843,45.0691491574742,51.4142264466168,30.2912011641205,-2.44029074897882,0.40380193686364,1.43564600301819e-10,6.16769546662566e-09
"ENSGALG00000005467","HSD17B2",11,6,34,68,792,157,84,83,20.9811336448038,13.0659412186437,20.2869575853279,46.4854246805977,246.734653832906,122.576604060329,126.193617640928,118.538355418589,89.3578360102655,-2.44083809735605,0.365930748473436,2.52866921514512e-12,1.44317613376674e-10
"ENSGALG00000000394","SLC6A17",7,9,21,12,180,99,51,60,13.3516305012388,19.5989118279656,12.5301796850555,8.20331023775254,56.0760576892967,77.2935274010992,76.6175535677062,85.690377411028,43.6701935401428,-2.45288214753661,0.367004238584187,8.64588372645613e-13,5.43129612427237e-11
"ENSGALG00000000302","TNNT2",8,20,86,49,1241,243,61,137,15.25900628713,43.553137395479,51.3140691864176,33.4968501374895,386.613264402318,189.720476348153,91.6406032868643,195.659695088514,125.907137766546,-2.45913658144135,0.386125426616436,1.37671535242404e-11,7.05595868443504e-10
"ENSGALG00000038634","KIT",48,43,137,257,1737,665,485,553,91.5540377227802,93.6392454002799,81.7445055644094,175.6875609252,541.133956701713,519.193896179101,728.617911379167,789.779645138308,377.66884487637,-2.471671545116,0.246357694608941,8.33136280969492e-25,1.90798754370887e-22
"ENSGALG00000044849","ENSGALG00000044849",184,157,472,638,6192,2171,1476,1530,350.957144603991,341.89212855451,281.630705302199,436.142660973843,1929.01638451181,1694.99240391703,2217.40213854773,2185.10462398121,1179.64227379904,-2.48498480056054,0.16536444311909,2.87555108743789e-52,1.30061175684816e-48
"ENSGALG00000030002","KRT18",278,229,842,1302,12655,3575,1982,3056,530.250468477769,498.683423178235,502.400537848414,890.05916079615,3942.45838921139,2791.1551561508,2977.56845433713,4364.49655613503,2062.13401826687,-2.499595971864,0.211268978033138,1.78795821275006e-33,1.01086687453357e-30
"ENSGALG00000020679","PLEKHS1",52,37,173,264,1881,892,475,545,99.1835408663452,80.5733041816362,103.224813595933,180.472825230556,585.994802853151,696.422489310914,713.594861660009,778.354261483504,404.727612397756,-2.50706749498489,0.222477590640915,2.03460366585722e-30,8.97806085919238e-28
"ENSGALG00000006602","SYT8",23,17,26,53,559,243,128,136,43.8696430754989,37.0201667861572,15.5135558005448,36.231286883407,174.147312490649,189.720476348153,192.295036405223,194.231522131663,110.378624990162,-2.51591728391937,0.284344459002757,2.25187752897268e-20,3.54269289166728e-18
"ENSGALG00000040527","ENSGALG00000040527",1,3,11,16,137,61,37,26,1.90737578589125,6.53297060932185,6.56342745407667,10.93774698367,42.6801105746314,47.6253047622935,55.5852839608849,37.1324968781121,26.1205896261102,-2.52320329669289,0.451948943258982,2.25538252975065e-09,7.45966740918624e-08
"ENSGALG00000003034","SS2",14,7,33,28,271,93,109,129,26.7032610024776,15.2435980884177,19.69028236223,19.1410572214226,84.4256201877745,72.609071194972,163.751241938823,184.23431143371,73.2248054287285,-2.53299471546041,0.364815393515986,1.83245712764774e-13,1.27510824436165e-11
"ENSGALG00000035104","HAND1",0,1,5,12,138,25,19,15,0,2.17765686977395,2.98337611548939,8.20331023775254,42.9916442284608,19.5185675255301,28.5437944664004,21.422594352757,15.7301179745205,-2.55813021714462,0.643017621489084,6.13039797805487e-06,8.6581701966408e-05
"ENSGALG00000037675","COL14A1",185,217,385,685,7498,2898,1648,1566,352.864520389882,472.551540740947,229.719960892683,468.272292738374,2335.87933641304,2262.59234755945,2475.79859371725,2236.51885042783,1354.27468035993,-2.58886241571022,0.199906404590181,1.0809934278854e-39,8.88969686241026e-37
"ENSGALG00000054140","ENSGALG00000054140",0,0,3,5,12,22,15,14,0,0,1.79002566929364,3.41804593239689,3.73840384595312,17.1763394224665,22.5345745787371,19.9944213959065,8.58147635559422,-2.60020604852686,0.960574241926736,0.000421446139210899,0.00321450402639274
"ENSGALG00000028047","RHOV",1,5,19,21,222,75,48,54,1.90737578589125,10.8882843488698,11.3368292388597,14.3557929160669,69.1604711501326,58.5557025765903,72.1106386519588,77.1213396699252,39.4295542922868,-2.60348632886663,0.377545373702565,6.22905538714601e-13,4.0105363012187e-11
"ENSGALG00000030237","PITX1",0,4,4,14,168,51,26,13,0,8.7106274790958,2.38670089239151,9.57052861071129,52.3376538433436,39.8178777520814,39.059929269811,18.5662484390561,21.3061957858113,-2.60840377201366,0.592663478179387,6.89097446347728e-07,1.25619411896941e-05
"ENSGALG00000026395","TRABD2A",30,32,97,140,1131,405,379,396,57.2212735767376,69.6850198327664,57.8774966404942,95.7052861071129,352.344562481081,316.200793913588,569.373584356091,565.556490912785,260.495563477582,-2.61519346071312,0.253417053845891,3.78213113340015e-26,9.91685745876456e-24
"ENSGALG00000004267","SIGIRR",15,1,25,16,223,76,59,123,28.6106367883688,2.17765686977395,14.916880577447,10.93774698367,69.4720048039621,59.3364452776115,88.6359933430327,175.665273692607,56.2190797920592,-2.64403558722679,0.453326445819721,2.59517560730388e-10,1.03875922759606e-08
"ENSGALG00000021627","IFI27L1",73,84,258,302,2902,918,838,1098,139.238432370062,182.923177061012,153.942207559253,206.449974316772,904.070663412995,716.721799537465,1258.93156646545,1568.13390662181,641.301465918102,-2.65766470161977,0.232378925060664,1.60804118216445e-31,8.08130029658867e-29
"ENSGALG00000002886","NKX2-5",8,2,32,14,349,99,39,75,15.25900628713,4.3553137395479,19.0936071391321,9.57052861071129,108.72524518647,77.2935274010992,58.5898939047165,107.112971763785,50.000011754074,-2.6800558177659,0.381243979353725,2.17715344995459e-13,1.49200985668858e-11
"ENSGALG00000002775","FA2H",34,35,161,218,2244,843,310,563,64.8507767203027,76.2179904420883,96.0647109187585,149.026802652504,699.081519193233,658.166096960875,465.714541293901,804.061374706813,376.647976611059,-2.68443460957185,0.243633353206117,3.81187790273442e-29,1.37928990032542e-26
"ENSGALG00000002121","PLEKHN1",28,13,39,102,963,348,136,313,53.4065220049551,28.3095393070614,23.2703337008173,69.7281370208966,300.006908637738,271.698459955379,204.31347618055,447.018135494196,174.718939037699,-2.7203392848456,0.324213868539426,2.99261931888249e-18,3.75003874607641e-16
"ENSGALG00000006992","MMP9",31,26,114,185,1102,620,331,640,59.1286493626289,56.6190786141227,68.0209754331582,126.467699498685,343.310086520028,484.060474633147,497.262945704133,914.030692384299,318.612575268775,-2.75125316091831,0.303403159486798,9.59945159876286e-21,1.56462412905241e-18
"ENSGALG00000015079","UPK1B",76,59,296,273,3526,1212,822,916,144.960559727735,128.481755316663,176.615866036972,186.62530790887,1098.46766340256,946.2601536377,1234.89468691479,1308.20642847503,653.06405267754,-2.79924709655691,0.17101768168996,4.98882806814782e-61,3.00859591363101e-57
"ENSGALG00000007706","FGF8",27,18,65,108,973,419,240,356,51.4991462190639,39.1978236559311,38.7838895013621,73.8297921397728,303.122245176032,327.131191727885,360.553193259794,508.429572638766,212.818356789826,-2.80657928207335,0.253587377545379,1.40954042744691e-29,5.42583093901477e-27
"ENSGALG00000005323","DIRAS2",5,0,0,7,133,43,13,55,9.53687892945627,0,0,4.78526430535565,41.4339759593137,33.5719361439118,19.5299646349055,78.5495126267757,23.4259415749648,-2.82816548995544,1.30493058275813,0.000723637222992928,0.00509021953281028
"ENSGALG00000014917","VGLL2",55,32,120,127,1873,902,301,461,104.905668224019,69.6850198327664,71.6010267717454,86.818366682881,583.502533622515,704.229916321126,452.193796546658,658.387733108065,341.415507638722,-2.83295864408367,0.200573210102458,1.20471556711759e-46,1.67659338771473e-43
"ENSGALG00000054080","RIPPLY3",224,113,320,931,10552,2732,2279,2011,427.252176039641,246.075226284456,190.936071391321,636.440152612301,3287.30311520811,2132.98905918993,3423.75303099613,2872.05581622629,1652.10058099352,-2.84539812777161,0.420605468800511,6.84165175842017e-13,4.35842125399077e-11
"ENSGALG00000017168","SLN",0,0,3,5,68,21,12,8,0,0,1.79002566929364,3.41804593239689,21.184288460401,16.3955967214453,18.0276596629897,11.4253836548037,9.03012501266628,-2.86065071232446,0.805457659229315,3.84040641754418e-05,0.00041512468427517
"ENSGALG00000009268","FGG",3,5,16,8,718,20,18,58,5.72212735767376,10.8882843488698,9.54680356956606,5.46887349183502,223.681163449528,15.6148540204241,27.0414894944845,82.8340314973271,47.5997034037135,-2.95999916247093,0.981126018953361,8.66835940054061e-05,0.000849095605168276
"ENSGALG00000001857","C1QTNF12",52,27,106,138,1644,721,307,708,99.1835408663452,58.7967354838967,63.2475736483751,94.3380677341542,512.161326895577,562.915487436288,461.207626378153,1011.14645345013,357.874601486615,-2.96333805839798,0.262891877989914,9.64674310027562e-31,4.36322190425466e-28
"ENSGALG00000032718","NIPAL2",1,4,2,8,83,40,17,44,1.90737578589125,8.7106274790958,1.19335044619576,5.46887349183502,25.8572932678424,31.2297080408482,25.5391845225687,62.8396101014205,20.3432528919622,-2.96492145193145,0.627939788719007,9.39121810634431e-08,2.11852765561074e-06
"ENSGALG00000004373","KCNJ16",17,20,54,76,1205,444,173,296,32.4253883601513,43.553137395479,32.2204620472855,51.9542981724327,375.398052864459,346.649759253415,259.898760141435,422.739195227738,195.604881682799,-3.08867308457912,0.237733640884734,1.04262346448626e-39,8.88969686241026e-37
"ENSGALG00000052628","ENSGALG00000052628",1,2,3,5,83,36,20,19,1.90737578589125,4.3553137395479,1.79002566929364,3.41804593239689,25.8572932678424,28.1067372367634,30.0460994383162,27.1352861801589,15.3270221562763,-3.12402525525681,0.615975448415804,2.86560461093365e-08,7.28153351418703e-07
"ENSGALG00000053690","PNMT",3,1,6,4,154,43,19,18,5.72212735767376,2.17765686977395,3.58005133858727,2.73443674591751,47.9761826897317,33.5719361439118,28.5437944664004,25.7071132233084,18.7516623544131,-3.13536981491,0.574741282460172,3.63233116639019e-09,1.16517970677893e-07
"ENSGALG00000033695","CYP26A1",42,20,55,101,1546,626,382,514,80.1097830074327,43.553137395479,32.8171372703833,69.0445278344172,481.631028820293,488.744930839274,573.880499271839,734.08089982114,312.982743032532,-3.31722263912164,0.254441961702242,2.09351476494994e-40,1.99346679618286e-37
"ENSGALG00000007831","TLX1",36,35,250,390,6589,2825,747,679,68.6655282920852,76.2179904420883,149.16880577447,266.607582726957,2052.69524508209,2205.5981303849,1122.22181402111,969.729437701467,863.863066803146,-3.33207713907795,0.543140784103185,4.77769793614102e-11,2.25686974048729e-09
"ENSGALG00000010825","AGR2",34,44,131,203,2455,996,753,1382,64.8507767203027,95.8169022700538,78.1644542258221,138.772664855314,764.815120151242,777.619730217119,1131.2356438526,1973.73502636734,628.126289832475,-3.52211016645424,0.414636142283997,1.14546236653326e-18,1.48026465252284e-16
"ENSGALG00000001097","WNT9B",10,1,16,46,604,328,100,214,19.0737578589125,2.17765686977395,9.54680356956606,31.4460225780514,188.166326912973,256.083605934955,150.230497191581,305.629012766,120.294210460227,-3.61013987017366,0.603490065588473,1.38988421146502e-10,6.0157380750778e-09
"ENSGALG00000037220","ASTL",50,42,138,207,5443,1726,892,826,95.3687892945627,91.4615885305059,82.3411807875073,141.507101601231,1695.67767779357,1347.5619019626,1340.0560349489,1179.67086235849,746.70564215967,-3.7233446304836,0.197097092221713,1.85691194414451e-80,3.35952508934624e-76
"ENSGALG00000000365","NKX2-6",3,7,31,39,752,310,204,295,5.72212735767376,15.2435980884177,18.4969319160342,26.6607582726957,234.273307679729,242.030237316573,306.470214270825,421.311022270888,158.776024646604,-3.99895823373317,0.309080621049274,1.3286003686166e-38,9.61481514760459e-36
